Korean,"그래, 그러고 싶었어. 너만 괜찮으면 다른 기술을 보여줄게. 어때? 맨손 기술 말이야.",
Russian,"Yeah, and I want to. I could show you other techniques, if you want? Something without a sword?",
Japanese,ああ、私もそうしたい。よかったら他の技を教えてやろうか？ 剣を使わない戦い方でもいいだろ？,
Portuguese_Brazil,"É, e eu quero. Eu poderia te mostrar outras técnicas, se você quiser. Alguma coisa sem espada?",
Chinese_Simplified,我是说过，而且我也很想这么做。你想看的话，我给你演示别的招式？演示不用剑的招式？,
Chinese_Traditional,對，而且我想。不然我秀其他招數給你看，好嗎？不用劍的招數嗎？,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Monster_RAW-0651-Monster,
English_US,"Но я хотел увидеть меч! Ты сказала, что научишь меня мечу!",
Description,,
French,Mais je voulais voir l'épée ! Tu m'as dit que tu allais m'apprendre avec l'épée !,
Italian,Ma volevo vedere la spada! Mi hai detto che mi avresti insegnato come usare la spada!,
German,"Aber ich wollte das Schwert sehen! Du hast gesagt, du bringst mir was mit dem Schwert bei!",
Spanish_Spain,¡Pero yo quería ver la espada! ¡Me dijiste que me enseñarías con la espada!,
Spanish_LATAM,¡Pero yo quería ver la espada! ¡Me dijiste que ibas a enseñarme con la espada!,
Korean,난 검술을 보고 싶어! 검술을 가르쳐주기로 했잖아!,
Russian,But I wanted to see the sword! You told me you'd teach me the sword!,
Japanese,剣がいいの！ 使い方を教えてくれるって言ったじゃん！,
Portuguese_Brazil,Mas eu queria ver a espada! Você me disse que ia me ensinar a espada!,
Chinese_Simplified,可我想看用剑的招式！你说过会教我用剑！,
Chinese_Traditional,但我想看劍啊！你說過你要教我劍術！,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Monster_RAW-0652-Choice,
English_US,"Давай просто займёмся чем-то другим, хорошо?",
Description,,
French,"On a qu'à faire autre chose, d'accord ?",
Italian,"Facciamo qualcos'altro, d'accordo?",
German,"Machen wir einfach was anderes, okay?",
Spanish_Spain,"Hagamos otra cosa, ¿vale?",
Spanish_LATAM,"Hagamos otra cosa, ¿te parece?",
Korean,"우리 다른 거 해보자, 응?",
Russian,"Let's just do something else, okay?",
Japanese,とにかく他の技にしよう。いいね？,
Portuguese_Brazil,"Vamos fazer outra coisa, tá?",
Chinese_Simplified,我们还是学些别的吧，可以吗？,
Chinese_Traditional,我們來做其他事，好嗎？,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Monster_RAW-0653-Choice,
English_US,"Меч не вариант, смирись с этим.",
Description,,
French,"L'épée ce n'est pas possible, oublie ça.",
Italian,"La spada non è possibile, per cui non ci pensare.",
German,"Das Schwert ist keine Option, komm drüber weg.",
Spanish_Spain,"La espada no es una opción, olvídalo.",
Spanish_LATAM,La espada no es una opción. Olvídalo.,
Korean,검은 안 된다고 했잖아. 잊어버려.,
Russian,"The sword isn't an option, get over it.",
Japanese,剣という選択肢はない。諦めろ。,
Portuguese_Brazil,"A espada não é uma opção, esquece.",
Chinese_Simplified,不能学剑，接受事实吧。,
Chinese_Traditional,我們無法練劍，別再提了。,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Monster_RAW-0654-Monster,
English_US,Нет! Я не хочу заниматься чем-то другим! Ты обещала мне!,
Description,From [0652-Choice],
French,Non ! Je veux pas faire autre chose ! Tu m'as promis !,
Italian,No! Non voglio fare qualcos'altro! Mi avevi promesso!,
German,Nein! Ich will nichts anderes machen! Du hast es versprochen!,
Spanish_Spain,¡No! ¡No quiero hacer otra cosa! ¡Me lo has prometido!,
Spanish_LATAM,¡No! ¡No quiero hacer otra cosa! ¡Me lo prometiste!,
Korean,싫어! 다른 거 하기 싫다고! 약속했잖아!,
Russian,No! I don't wanna do something else! You promised me!,
Japanese,ヤダ！ 他の技なんかいらない！ 約束したくせに！,
Portuguese_Brazil,Não! Eu não quero fazer outra coisa! Você prometeu!,
Chinese_Simplified,不！我不想学别的！你向我保证过的！,
Chinese_Traditional,不！我不想做其他事！你答應過我的！,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Monster_RAW-0655-Monster,
English_US,"Нет! Меч — это то, чем я хочу заниматься!",
Description,From [0653-Choice],
French,Non ! Moi je veux avec l'épée !,
Italian,No! Voglio la spada!,
German,Nein! Ich will was mit dem Schwert machen!,
Spanish_Spain,¡No! ¡La espada es lo que quiero hacer!,
Spanish_LATAM,¡No! ¡Quiero usar la espada!,
Korean,싫어! 난 검술 배우고 싶어!,
Russian,No! The sword is the thing I wanna do!,
Japanese,ヤダ！ 剣を教わりたいんだってば！,
Portuguese_Brazil,Não! A espada é a coisa que eu quero fazer!,
Chinese_Simplified,不！我就要学剑！,
Chinese_Traditional,不！我想要練劍！,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Monster_RAW-0656-Alta,
English_US,"Есть много других вещей, которые я могу тебе показать. Я профессиональный боец, помнишь?",
Description,,
French,"Il y a plein d'autres choses que je peux te montrer. Je suis une combattante professionnelle, tu n'as pas oublié ?",
Italian,"Ci sono molte altre cose che posso mostrarti. Sono una combattente professionista, ricordi?",
German,"Es gibt viele andere Sachen, die ich dir zeigen kann. Ich bin eine Profikämpferin, schon vergessen?",
Spanish_Spain,"Hay muchas otras cosas que puedo mostrarte. Soy luchadora profesional, ¿recuerdas?",
Spanish_LATAM,"Hay muchas otras cosas que puedo mostrarte. Soy una guerrera profesional, ¿recuerdas?",
Korean,검술 말고도 보여줄 수 있는 게 많아. 난 전업 전사라고 했잖아. 기억해?,
Russian,"There are lots of other things I can show you. I'm a professional fighter, remember?",
Japanese,教えてやれることは他にもたくさんある。私はプロの戦士なんだ。忘れたか？,
Portuguese_Brazil,"Tem muitas outras coisas que eu posso te mostrar. Eu sou uma lutadora profissional, lembra?",
Chinese_Simplified,我能给你演示很多其它的东西。别忘了我可是一名职业斗士。,
Chinese_Traditional,我還可以教你很多其他的招數。我是職業戰士，記得嗎？,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Monster_RAW-0657-Monster,
English_US,Но... но ты даже не можешь нести меч! Это не значит быть бойцом! Это просто быть слабой!,
Description,,
French,Mais… t'es même pas capable de porter une épée ! C'est pas être une combattante ! C'est juste être faible !,
Italian,Ma... ma non puoi nemmeno sollevare una spada! Come fai ad essere una combattente se sei così debole?,
German,Aber …aber du kannst nicht mal dein Schwert halten! Das geht doch für eine Kämpferin nicht! Das ist einfach nur schwach!,
Spanish_Spain,Pero... ¡pero ni siquiera puedes llevar una espada! ¡Eso no es ser luchadora! ¡Eso es solo ser débil!,
Spanish_LATAM,¡Pero...! ¡Pero ni siquiera puedes levantar la espada! ¡Eso no es ser una guerrera! ¡Eso es ser débil!,
Korean,그렇지만... 그렇지만 언니는 검을 들지도 못하잖아! 그게 무슨 전사야? 완전 약한 거지!,
Russian,But... but you can't even carry a sword! That's not being a fighter! That's just being weak!,
Japanese,でも…でも剣を持てないじゃんか！ そんなの戦士じゃないよ！ ただの弱虫だ！,
Portuguese_Brazil,Mas... mas você não pode nem carregar a espada! Isso não é ser uma lutadora! É só ser fraca!,
Chinese_Simplified,可……可你连剑都拿不起来！这哪里像是斗士！这明明像是弱者！,
Chinese_Traditional,但……但你連劍都拿不動！這樣根本不算戰士！這樣弱爆了！,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Monster_RAW-0658-Monster,
English_US,"Если ты не настоящий боец, как ты научишь меня быть сильным? Я должен быть достаточно сильным.",
Description,,
French,"Si t'es pas une vraie combattante, comment tu peux m'apprendre à être forte ? Je dois être assez forte.",
Italian,"E se non sei una vera combattente, come farai a insegnarmi ad essere forte? Devo diventare abbastanza forte.",
German,"Wenn du keine echte Kämpferin bist, wie willst du mir beibringen, wie man stark ist? Ich muss stark genug sein.",
Spanish_Spain,"Si no eres una verdadera luchadora, ¿cómo vas a enseñarme a ser fuerte? Tengo que ser lo bastante fuerte.",
Spanish_LATAM,"Si no eres una verdadera guerrera, ¿cómo vas a enseñarme a ser fuerte? Tengo que ser lo bastante fuerte.",
Korean,진짜 전사도 아닌데 어떻게 강해지는 법을 가르쳐 줄 수 있겠어? 난 꼭 강해져야 해.,
Russian,"If you're not a real fighter, how are you gonna teach me to be strong? I hafta be strong enough.",
Japanese,本物の戦士じゃないなら、どうやってあちしを鍛えてくれんの？ 強くならなきゃいけないのに。,
Portuguese_Brazil,"Você não é um lutadora de verdade, como você vai me ensinar a ser forte? Eu tenho que ser forte o suficiente.",
Chinese_Simplified,如果你连斗士都不是，还怎么教我变强呢？我必须变得足够强。,
Chinese_Traditional,如果你不是真正的戰士，要怎麼教我變強呢？我必須變得夠強。,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Monster_RAW-0659-Alta,
English_US,Достаточно сильным для чего?,
Description,,
French,Assez forte pour quoi ?,
Italian,Abbastanza forte per cosa?,
German,Stark genug wofür?,
Spanish_Spain,¿Lo bastante fuerte para qué?,
Spanish_LATAM,¿Para qué quieres ser fuerte?,
Korean,강해져서 뭘 하려고?,
Russian,Strong enough for what?,
Japanese,いったい何のために？,
Portuguese_Brazil,Forte o suficiente pra quê?,
Chinese_Simplified,变强是为了什么呢？,
Chinese_Traditional,變得夠強，然後呢？,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Monster_RAW-0660-Monster,
English_US,"Достаточно сильным, чтобы-... чтобы...",
Description,,
French,Assez forte pour… pour…,
Italian,Abbastanza forte per… per…,
German,"Stark genug, um …um …",
Spanish_Spain,Lo bastante fuerte como para... para...,
Spanish_LATAM,Quiero ser fuerte para... para...,
Korean,강해져서... 응 그러니까...,
Russian,Strong enough to-... to...,
Japanese,それは…えっと…,
Portuguese_Brazil,Forte o suficiente pra... pra...,
Chinese_Simplified,变强是为了——为了……,
Chinese_Traditional,變得夠強，就能……就能……,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Monster_RAW-0661-Monster,
English_US,"...потому что мне нужно быть хорошим! Мне нужно делать хорошие вещи, понятно?!?",
Description,,
French,"… parce que je dois être gentille ! Je dois faire des choses bien, OK ?!?",
Italian,"… Perché ho bisogno di essere buona! Ho bisogno di fare cose buone, va bene?",
German,"…damit ich gut sein kann! Ich muss gute Sachen machen, okay?!",
Spanish_Spain,"... ¡porque necesito ser buena! Necesito hacer cosas buenas, ¿vale?",
Spanish_LATAM,"¡Porque necesito ser buena! Necesito hacer cosas buenas, ¿sí?",
Korean,...좋아지고 싶단 말이야! 좋은 일을 하고 싶단 말야! 알았어?!?,
Russian,"...cause I need to be good! I need to do good stuff, okay?!?",
Japanese,…いい子になりたいから！ いいことをしなきゃいけないの！ わかった？！,
Portuguese_Brazil,"Porque eu preciso ser boa! Eu preciso fazer coisas boas, tá?!?",
Chinese_Simplified,……为了让我变好！我想要做好事，你明白吗？！？,
Chinese_Traditional,……因為我必須變好！我必須做好事，懂嗎？！？,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Monster_RAW-0662-Alta,
English_US,"Что ты имеешь в виду под ""хорошими вещами""?",
Description,,
French,"Qu'est-ce que tu veux dire par ""des choses bien"" ?",
Italian,"Cosa intendi per ""cose buone""?",
German,Was meinst du mit „gute Sachen“?,
Spanish_Spain,"¿Qué quieres decir con ""cosas buenas""?",
Spanish_LATAM,¿Qué quieres decir con «cosas buenas»?,
Korean,'좋은 일'이 뭔데?,
Russian,"What do you mean, ""good stuff""?",
Japanese,“いいこと”って何なんだ？,
Portuguese_Brazil,"Como assim, ""coisas boas""?",
Chinese_Simplified,你说的“好事”是什么意思？,
Chinese_Traditional,「好事」是什麼意思？,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Monster_RAW-0663-Monster,
English_US,"Просто... ну знаешь... всё, что заставляет людей хотеть быть рядом с тобой.",
Description,,
French,Eh ben… tu vois… tout ce qui fait que les gens veulent être à côté de toi.,
Italian,Le cose… sai… le cose che fanno volerti bene dagli altri.,
German,"Einfach …naja …was auch immer macht, dass Leute Zeit mit mir verbringen.",
Spanish_Spain,Solo... ya sabes... lo que sea que haga que la gente quiera estar cerca de ti.,
Spanish_LATAM,Digo... ya sabes... lo que sea que hace que la gente quiera estar cerca de ti.,
Korean,그건... 그러니까... 사람들이 내 곁에 있고 싶게 만드는 일이야.,
Russian,Just... y'know... whatever makes people wanna be around you.,
Japanese,それは…ほら…周りのみんなが喜ぶようなことだよ。,
Portuguese_Brazil,Só... sabe... qualquer coisa que faça as pessoas estarem perto de você.,
Chinese_Simplified,就是……比如……让别人都想和你玩的事情。,
Chinese_Traditional,就……你知道……讓人們想要陪伴在你身旁的事。,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Monster_RAW-0664-Monster,
English_US,...Я не делаю ничего хорошего!! Никогда!,
Description,,
French,… je fais jamais rien de bien !! Jamais !,
Italian,… Non faccio mai niente di buono! Mai!,
German,…Ich mache nichts Gutes! Nie!,
Spanish_Spain,¡No hago nada bueno! ¡Nunca!,
Spanish_LATAM,¡No hago nada bueno! ¡Nunca!,
Korean,...난 좋은 일을 한 적이 없어!! 한 번도!,
Russian,...I don't do anything good!! Ever!,
Japanese,…そういうことをしないの！ あちしは！,
Portuguese_Brazil,Eu não faço nada bom!! Nunca!,
Chinese_Simplified,……我从来做不好事情！！从来没做好过！,
Chinese_Traditional,……我沒做過好事！！從來沒有！,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Monster_RAW-0665-Monster,
English_US,Вот почему мама с папой не хотят быть рядом со мной! Вот почему {{Annabeth}} наплевать на меня!,
Description,,
French,C'est pour ça que ma mère et mon père veulent par rester à côté de moi ! C'est pour ça qu'{{Annabeth}} veut jamais être ma copine !,
Italian,Ecco perché mamma e papà non vogliono stare con me! È per questo che a {{Annabeth}} non importa niente di me!,
German,Darum wollen Mama und Papa nie Zeit mit mir verbringen! Darum bin ich {{Annabeth}} egal!,
Spanish_Spain,¡Por eso mamá y papá no quieren estar cerca de mí! ¡Por eso {{Annabeth}} no se preocupa de mí!,
Spanish_LATAM,¡Por eso mamá y papá no quieren estar cerca de mí! ¡Por eso {{Annabeth}} no se preocupa por mí!,
Korean,그래서 엄마 아빠도 내 곁에 있기 싫어해! 그래서 {{Annabeth}}도 날 싫어하는 거고!,
Russian,That's why mom n' dad don't wanna be around me! It's why {{Annabeth}} doesn't care about me!,
Japanese,だからママもパパも、あちしと一緒にいてくれないし、{{アナベス}}だって無視してくる！,
Portuguese_Brazil,É por isso que meu pai e minha mãe não querem ficar comigo! É por isso que a {{Annabeth}} não gosta de mim!,
Chinese_Simplified,所以爸爸妈妈才不想理我！所以{{Annabeth}}才不在乎我！,
Chinese_Traditional,這就是為什麼我爸媽不想陪我！這就是為什麼{{Annabeth}}不在乎我！,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Monster_RAW-0666-Monster,
English_US,"Мне нужно делать хорошие вещи, понятно? Мне нужно хоть раз в жизни не быть таким глупым!",
